order_id,product_id,customer_id,price,quantity,order_date,shipping_date,order_status,payment_method,revenue,month_year,month_name,year,month_number,product_category,product_name,unit_cost_usd,profit
793819512,770487,98834863,207.51,1,2023-01-22,2023-01-24,Delivered,Apple Pay,207.51,2023-01,Jan,2023,1,Electronics,Wireless Headphones,27.87,179.64
158593156,126225,18593410,163.64,5,2024-02-12,2024-02-15,Delivered,Credit Card,818.1999999999999,2024-02,Feb,2024,2,Electronics,Bluetooth Speaker,22.88,703.8
941600554,770487,59555330,48.16,4,2024-02-20,2024-02-24,Delivered,Credit Card,192.64,2024-02,Feb,2024,2,Electronics,Wireless Headphones,27.87,81.15999999999998
952312670,216739,36726767,175.62,3,2024-11-28,2024-12-04,Delivered,Debit Card,526.86,2024-11,Nov,2024,11,Electronics,Smart Watch,36.99,415.89
356990522,877572,82383095,273.47,3,2024-05-07,2024-05-12,Delivered,Google Pay,820.4100000000001,2024-05,May,2024,5,Electronics,USB-C Hub,46.28,681.57
631381642,719176,52462441,176.12,3,2023-07-26,2023-07-27,Processing,Apple Pay,528.36,2023-07,Jul,2023,7,Home & Kitchen,Cast Iron Pan,90.67,256.35
514341484,126225,47983442,125.38,1,2024-07-22,2024-07-24,Shipped,Credit Card,125.38,2024-07,Jul,2024,7,Electronics,Bluetooth Speaker,22.88,102.5
221057584,126225,52101056,54.51,2,2024-04-01,2024-04-06,Shipped,Apple Pay,109.02,2024-04,Apr,2024,4,Electronics,Bluetooth Speaker,22.88,63.26
358859561,126225,39450273,190.07,4,2024-12-21,2024-12-22,Delivered,Credit Card,760.28,2024-12,Dec,2024,12,Electronics,Bluetooth Speaker,22.88,668.76
636422667,770487,91503378,186.69,4,2024-03-18,2024-03-22,Cancelled,Debit Card,746.76,2024-03,Mar,2024,3,Electronics,Wireless Headphones,27.87,635.28
785135687,770487,58884978,47.89,1,2023-03-17,2023-03-22,Returned,Google Pay,47.89,2023-03,Mar,2023,3,Electronics,Wireless Headphones,27.87,20.02
737727239,126225,63782042,79.09,2,2023-12-28,2023-12-30,Processing,Apple Pay,158.18,2023-12,Dec,2023,12,Electronics,Bluetooth Speaker,22.88,112.42000000000002
176248559,126225,63238057,67.32,4,2024-10-24,2024-10-31,Processing,PayPal,269.28,2024-10,Oct,2024,10,Electronics,Bluetooth Speaker,22.88,177.76
667243311,770487,44188276,273.47,3,2024-07-02,2024-07-08,Returned,Credit Card,820.4100000000001,2024-07,Jul,2024,7,Electronics,Wireless Headphones,27.87,736.8000000000001
112956853,216739,45594597,138.64,3,2024-09-10,2024-09-16,Processing,Debit Card,415.91999999999996,2024-09,Sep,2024,9,Electronics,Smart Watch,36.99,304.94999999999993
487726245,770487,52910691,281.52,3,2023-12-09,2023-12-16,Cancelled,Credit Card,844.56,2023-12,Dec,2023,12,Electronics,Wireless Headphones,27.87,760.9499999999999
439809925,671858,21003626,245.09,2,2023-11-03,2023-11-08,Processing,Apple Pay,490.18,2023-11,Nov,2023,11,Home & Kitchen,Air Fryer,110.01,270.15999999999997
241715543,126225,58612055,278.44,2,2023-03-23,2023-03-28,Cancelled,Credit Card,556.88,2023-03,Mar,2023,3,Electronics,Bluetooth Speaker,22.88,511.12
515364404,877572,30024960,230.31,4,2024-04-05,2024-04-07,Cancelled,Apple Pay,921.24,2024-04,Apr,2024,4,Electronics,USB-C Hub,46.28,736.12
710293796,126225,43308443,98.65,3,2023-07-15,2023-07-21,Returned,PayPal,295.95000000000005,2023-07,Jul,2023,7,Electronics,Bluetooth Speaker,22.88,227.31000000000006
551898779,207473,13637575,185.03,4,2024-05-22,2024-05-24,Delivered,Apple Pay,740.12,2024-05,May,2024,5,Clothing,Graphic Tee,66.43,474.4
492358645,877572,37888820,99.13,5,2024-12-29,2025-01-05,Returned,Credit Card,495.65,2024-12,Dec,2024,12,Electronics,USB-C Hub,46.28,264.25
686645526,770487,31009452,279.14,1,2023-08-20,2023-08-23,Cancelled,PayPal,279.14,2023-08,Aug,2023,8,Electronics,Wireless Headphones,27.87,251.26999999999998
833303441,877572,45575298,219.08,5,2024-10-03,2024-10-04,Delivered,Credit Card,1095.4,2024-10,Oct,2024,10,Electronics,USB-C Hub,46.28,864.0000000000001
285510711,126225,37760841,130.4,3,2023-08-22,2023-08-26,Delivered,Apple Pay,391.20000000000005,2023-08,Aug,2023,8,Electronics,Bluetooth Speaker,22.88,322.56000000000006
918970742,334053,58436637,116.12,5,2023-05-22,2023-05-24,Delivered,Credit Card,580.6,2023-05,May,2023,5,Electronics,Webcam HD,13.0,515.6
605748101,877572,24165187,182.67,1,2023-08-25,2023-08-26,Cancelled,PayPal,182.67,2023-08,Aug,2023,8,Electronics,USB-C Hub,46.28,136.39
927175323,719176,97225156,106.3,4,2023-04-13,2023-04-19,Delivered,Credit Card,425.2,2023-04,Apr,2023,4,Home & Kitchen,Cast Iron Pan,90.67,62.51999999999998
178374393,877572,66267415,100.1,1,2023-07-06,2023-07-10,Delivered,Apple Pay,100.1,2023-07,Jul,2023,7,Electronics,USB-C Hub,46.28,53.81999999999999
117920106,770487,10435578,161.28,2,2024-10-11,2024-10-12,Processing,Debit Card,322.56,2024-10,Oct,2024,10,Electronics,Wireless Headphones,27.87,266.82
730676755,877572,82232344,89.13,3,2024-06-24,2024-06-30,Delivered,Debit Card,267.39,2024-06,Jun,2024,6,Electronics,USB-C Hub,46.28,128.54999999999998
172512549,207473,95125977,103.67,4,2024-10-24,2024-10-31,Cancelled,Apple Pay,414.68,2024-10,Oct,2024,10,Clothing,Graphic Tee,66.43,148.95999999999998
114810579,719176,64707061,82.26,5,2023-03-26,2023-03-29,Delivered,Debit Card,411.3,2023-03,Mar,2023,3,Home & Kitchen,Cast Iron Pan,90.67,-42.05000000000001
381519299,126225,73993471,221.28,2,2023-11-05,2023-11-09,Shipped,PayPal,442.56,2023-11,Nov,2023,11,Electronics,Bluetooth Speaker,22.88,396.8
331652222,216739,10289289,14.6,1,2024-09-11,2024-09-16,Cancelled,Credit Card,14.6,2024-09,Sep,2024,9,Electronics,Smart Watch,36.99,-22.39
142763764,877572,29777514,253.8,3,2023-03-11,2023-03-18,Delivered,Debit Card,761.4000000000001,2023-03,Mar,2023,3,Electronics,USB-C Hub,46.28,622.5600000000001
164927936,246316,95132217,102.24,1,2024-12-23,2024-12-26,Cancelled,PayPal,102.24,2024-12,Dec,2024,12,Clothing,Running Jacket,48.71,53.529999999999994
947493681,126225,20117988,152.88,2,2024-02-15,2024-02-20,Cancelled,Credit Card,305.76,2024-02,Feb,2024,2,Electronics,Bluetooth Speaker,22.88,260.0
527322429,876646,53779528,75.13,2,2023-10-02,2023-10-07,Delivered,Debit Card,150.26,2023-10,Oct,2023,10,Clothing,Cargo Shorts,8.69,132.88
643968992,809570,56600900,102.63,2,2023-01-20,2023-01-23,Cancelled,Google Pay,205.26,2023-01,Jan,2023,1,Clothing,Hoodie,111.42,-17.580000000000013
407613928,126225,41568532,171.79,2,2024-06-09,2024-06-13,Delivered,Apple Pay,343.58,2024-06,Jun,2024,6,Electronics,Bluetooth Speaker,22.88,297.82
774922644,770487,50603163,280.92,2,2023-09-10,2023-09-11,Delivered,PayPal,561.84,2023-09,Sep,2023,9,Electronics,Wireless Headphones,27.87,506.1
865179645,877572,26046365,62.42,2,2023-08-02,2023-08-03,Shipped,PayPal,124.84,2023-08,Aug,2023,8,Electronics,USB-C Hub,46.28,32.28
637997228,216739,35487660,147.93,3,2023-10-28,2023-11-04,Delivered,Google Pay,443.79,2023-10,Oct,2023,10,Electronics,Smart Watch,36.99,332.82000000000005
923678093,877572,82772208,76.73,1,2023-02-26,2023-02-28,Delivered,Credit Card,76.73,2023-02,Feb,2023,2,Electronics,USB-C Hub,46.28,30.450000000000003
546066704,216739,22517517,247.46,4,2023-12-01,2023-12-02,Cancelled,Credit Card,989.84,2023-12,Dec,2023,12,Electronics,Smart Watch,36.99,841.88
554810443,356787,13704481,154.6,5,2024-07-01,2024-07-08,Delivered,Credit Card,773.0,2024-07,Jul,2024,7,Electronics,Mechanical Keyboard,38.72,579.4
853563434,126225,87388337,30.64,5,2024-02-07,2024-02-10,Processing,Debit Card,153.2,2024-02,Feb,2024,2,Electronics,Bluetooth Speaker,22.88,38.8
531942087,356787,75151231,77.44,1,2023-05-15,2023-05-18,Shipped,Google Pay,77.44,2023-05,May,2023,5,Electronics,Mechanical Keyboard,38.72,38.72
188506190,216739,95132217,111.29,2,2023-12-20,2023-12-21,Cancelled,PayPal,222.58,2023-12,Dec,2023,12,Electronics,Smart Watch,36.99,148.60000000000002
787771674,207473,20075036,216.75,4,2023-03-12,2023-03-17,Delivered,PayPal,867.0,2023-03,Mar,2023,3,Clothing,Graphic Tee,66.43,601.28
676132087,876646,98641164,153.88,1,2023-11-18,2023-11-21,Shipped,Apple Pay,153.88,2023-11,Nov,2023,11,Clothing,Cargo Shorts,8.69,145.19
677303044,216739,15354599,15.05,4,2024-02-24,2024-02-26,Delivered,Apple Pay,60.2,2024-02,Feb,2024,2,Electronics,Smart Watch,36.99,-87.76
761475488,126225,10965138,263.05,3,2024-11-18,2024-11-24,Cancelled,Apple Pay,789.1500000000001,2024-11,Nov,2024,11,Electronics,Bluetooth Speaker,22.88,720.5100000000001
263939376,770487,89160218,136.38,1,2023-01-01,2023-01-05,Delivered,Credit Card,136.38,2023-01,Jan,2023,1,Electronics,Wireless Headphones,27.87,108.50999999999999
397928718,126225,80027662,121.76,3,2024-07-29,2024-08-04,Cancelled,Apple Pay,365.28000000000003,2024-07,Jul,2024,7,Electronics,Bluetooth Speaker,22.88,296.64000000000004
189761677,207473,17901903,208.88,4,2023-11-10,2023-11-12,Delivered,Google Pay,835.52,2023-11,Nov,2023,11,Clothing,Graphic Tee,66.43,569.8
432759989,770487,77908907,22.79,3,2023-02-08,2023-02-09,Returned,Apple Pay,68.37,2023-02,Feb,2023,2,Electronics,Wireless Headphones,27.87,-15.239999999999995
184848753,770487,25898299,53.14,5,2023-08-10,2023-08-15,Processing,Google Pay,265.7,2023-08,Aug,2023,8,Electronics,Wireless Headphones,27.87,126.35
649009234,216739,86149359,292.4,4,2023-10-15,2023-10-22,Cancelled,Credit Card,1169.6,2023-10,Oct,2023,10,Electronics,Smart Watch,36.99,1021.6399999999999
318181642,334053,26941092,128.2,5,2024-06-19,2024-06-20,Shipped,Google Pay,641.0,2024-06,Jun,2024,6,Electronics,Webcam HD,13.0,576.0
967647911,126225,63640499,297.96,1,2024-09-02,2024-09-03,Cancelled,Google Pay,297.96,2024-09,Sep,2024,9,Electronics,Bluetooth Speaker,22.88,275.08
266834924,877572,31079846,230.0,4,2024-07-24,2024-07-29,Shipped,Debit Card,920.0,2024-07,Jul,2024,7,Electronics,USB-C Hub,46.28,734.88
675944565,877572,17849494,248.99,5,2024-05-14,2024-05-16,Delivered,PayPal,1244.95,2024-05,May,2024,5,Electronics,USB-C Hub,46.28,1013.5500000000001
450845460,216739,42111036,131.78,1,2023-08-04,2023-08-07,Shipped,Google Pay,131.78,2023-08,Aug,2023,8,Electronics,Smart Watch,36.99,94.78999999999999
519544755,877572,74251933,74.35,4,2023-01-30,2023-02-04,Processing,Apple Pay,297.4,2023-01,Jan,2023,1,Electronics,USB-C Hub,46.28,112.27999999999997
729682105,719176,75793759,296.7,3,2024-08-21,2024-08-27,Delivered,PayPal,890.0999999999999,2024-08,Aug,2024,8,Home & Kitchen,Cast Iron Pan,90.67,618.0899999999999
781068259,356787,97302916,129.37,1,2024-07-15,2024-07-17,Delivered,Apple Pay,129.37,2024-07,Jul,2024,7,Electronics,Mechanical Keyboard,38.72,90.65
919505668,770487,71265269,159.37,4,2024-01-24,2024-01-29,Shipped,PayPal,637.48,2024-01,Jan,2024,1,Electronics,Wireless Headphones,27.87,526.0
996065974,216739,91363974,34.35,3,2024-05-18,2024-05-19,Delivered,Apple Pay,103.05000000000001,2024-05,May,2024,5,Electronics,Smart Watch,36.99,-7.9199999999999875
797759882,126225,22534217,82.18,1,2023-08-01,2023-08-04,Processing,Credit Card,82.18,2023-08,Aug,2023,8,Electronics,Bluetooth Speaker,22.88,59.30000000000001
831277972,719176,81287314,280.27,1,2023-08-03,2023-08-08,Cancelled,Credit Card,280.27,2023-08,Aug,2023,8,Home & Kitchen,Cast Iron Pan,90.67,189.59999999999997
790581965,126225,33607110,239.38,2,2023-12-06,2023-12-13,Returned,Apple Pay,478.76,2023-12,Dec,2023,12,Electronics,Bluetooth Speaker,22.88,433.0
170990535,876646,37326368,68.01,4,2023-01-19,2023-01-25,Shipped,Google Pay,272.04,2023-01,Jan,2023,1,Clothing,Cargo Shorts,8.69,237.28000000000003
433041955,216739,94525678,92.11,4,2023-04-21,2023-04-24,Cancelled,Debit Card,368.44,2023-04,Apr,2023,4,Electronics,Smart Watch,36.99,220.48
850197517,770487,62401521,26.69,3,2023-09-26,2023-10-02,Returned,PayPal,80.07000000000001,2023-09,Sep,2023,9,Electronics,Wireless Headphones,27.87,-3.539999999999992
569747059,770487,35511941,297.83,5,2023-10-30,2023-11-04,Cancelled,Credit Card,1489.1499999999999,2023-10,Oct,2023,10,Electronics,Wireless Headphones,27.87,1349.8
883786839,809570,36757737,255.51,4,2023-08-02,2023-08-07,Cancelled,Apple Pay,1022.04,2023-08,Aug,2023,8,Clothing,Hoodie,111.42,576.3599999999999
356234948,877572,54410148,119.47,4,2023-05-19,2023-05-22,Delivered,Credit Card,477.88,2023-05,May,2023,5,Electronics,USB-C Hub,46.28,292.76
162176039,877572,48668783,162.57,1,2023-10-16,2023-10-18,Delivered,Credit Card,162.57,2023-10,Oct,2023,10,Electronics,USB-C Hub,46.28,116.28999999999999
362508142,216739,35921441,99.08,2,2023-06-11,2023-06-16,Delivered,Apple Pay,198.16,2023-06,Jun,2023,6,Electronics,Smart Watch,36.99,124.17999999999999
192570281,876646,15354599,297.55,5,2023-04-19,2023-04-23,Cancelled,Apple Pay,1487.75,2023-04,Apr,2023,4,Clothing,Cargo Shorts,8.69,1444.3
566523205,356787,71124923,158.47,4,2024-02-01,2024-02-03,Cancelled,Debit Card,633.88,2024-02,Feb,2024,2,Electronics,Mechanical Keyboard,38.72,479.0
224539647,877572,87736262,55.0,3,2023-05-29,2023-06-01,Cancelled,Apple Pay,165.0,2023-05,May,2023,5,Electronics,USB-C Hub,46.28,26.159999999999997
586804311,216739,95132217,75.08,3,2023-02-08,2023-02-10,Delivered,PayPal,225.24,2023-02,Feb,2023,2,Electronics,Smart Watch,36.99,114.27000000000001
757448675,334053,44788100,114.22,3,2023-04-15,2023-04-17,Processing,Google Pay,342.65999999999997,2023-04,Apr,2023,4,Electronics,Webcam HD,13.0,303.65999999999997
753728820,126225,57553014,192.41,5,2024-06-12,2024-06-19,Delivered,PayPal,962.05,2024-06,Jun,2024,6,Electronics,Bluetooth Speaker,22.88,847.65
159086532,216739,16740197,167.25,1,2023-02-14,2023-02-20,Returned,Debit Card,167.25,2023-02,Feb,2023,2,Electronics,Smart Watch,36.99,130.26
432097676,877572,87267850,95.22,3,2024-06-23,2024-06-28,Shipped,Google Pay,285.65999999999997,2024-06,Jun,2024,6,Electronics,USB-C Hub,46.28,146.81999999999996
815197502,770487,38210242,34.03,2,2023-07-18,2023-07-22,Shipped,Apple Pay,68.06,2023-07,Jul,2023,7,Electronics,Wireless Headphones,27.87,12.32
896387342,126225,73174945,14.29,2,2023-11-07,2023-11-09,Returned,PayPal,28.58,2023-11,Nov,2023,11,Electronics,Bluetooth Speaker,22.88,-17.18
806578337,876646,47135391,252.54,2,2024-07-03,2024-07-08,Cancelled,Credit Card,505.08,2024-07,Jul,2024,7,Clothing,Cargo Shorts,8.69,487.7
895275666,877572,84252420,97.05,1,2024-04-18,2024-04-19,Delivered,Credit Card,97.05,2024-04,Apr,2024,4,Electronics,USB-C Hub,46.28,50.769999999999996
288598352,191161,18135295,211.67,4,2024-06-29,2024-06-30,Cancelled,Apple Pay,846.68,2024-06,Jun,2024,6,Home & Kitchen,Coffee Maker,50.5,644.68
228250953,809570,47385696,45.23,2,2023-09-27,2023-10-04,Cancelled,Google Pay,90.46,2023-09,Sep,2023,9,Clothing,Hoodie,111.42,-132.38
113598909,770487,31682744,279.89,1,2023-09-28,2023-10-02,Returned,Google Pay,279.89,2023-09,Sep,2023,9,Electronics,Wireless Headphones,27.87,252.01999999999998
860102491,207473,20117988,178.24,5,2023-04-15,2023-04-22,Delivered,PayPal,891.2,2023-04,Apr,2023,4,Clothing,Graphic Tee,66.43,559.05
247330045,191161,64277800,51.46,3,2024-11-23,2024-11-28,Cancelled,Apple Pay,154.38,2024-11,Nov,2024,11,Home & Kitchen,Coffee Maker,50.5,2.8799999999999955
853229478,334053,54398056,28.37,1,2023-08-05,2023-08-08,Delivered,PayPal,28.37,2023-08,Aug,2023,8,Electronics,Webcam HD,13.0,15.370000000000001
112187618,216739,45520201,40.05,5,2023-03-13,2023-03-18,Cancelled,Credit Card,200.25,2023-03,Mar,2023,3,Electronics,Smart Watch,36.99,15.299999999999983
275913951,126225,47376585,77.11,3,2024-12-15,2024-12-21,Cancelled,Credit Card,231.32999999999998,2024-12,Dec,2024,12,Electronics,Bluetooth Speaker,22.88,162.69
633019326,246316,83871890,100.42,1,2023-01-03,2023-01-06,Processing,PayPal,100.42,2023-01,Jan,2023,1,Clothing,Running Jacket,48.71,51.71
472271797,126225,73791320,39.02,5,2024-01-31,2024-02-04,Shipped,Google Pay,195.10000000000002,2024-01,Jan,2024,1,Electronics,Bluetooth Speaker,22.88,80.70000000000003
661572729,216739,72682989,244.09,4,2023-09-26,2023-10-03,Delivered,PayPal,976.36,2023-09,Sep,2023,9,Electronics,Smart Watch,36.99,828.4
655363795,216739,94120751,293.24,5,2023-12-02,2023-12-08,Delivered,Credit Card,1466.2,2023-12,Dec,2023,12,Electronics,Smart Watch,36.99,1281.25
940725996,246316,81182864,258.77,4,2023-08-16,2023-08-18,Delivered,PayPal,1035.08,2023-08,Aug,2023,8,Clothing,Running Jacket,48.71,840.2399999999999
983160026,207473,68461818,11.07,2,2024-06-21,2024-06-25,Delivered,Google Pay,22.14,2024-06,Jun,2024,6,Clothing,Graphic Tee,66.43,-110.72000000000001
873916084,216739,32775593,35.79,4,2024-09-21,2024-09-24,Delivered,Credit Card,143.16,2024-09,Sep,2024,9,Electronics,Smart Watch,36.99,-4.800000000000011
378364310,770487,93926371,133.71,4,2023-08-18,2023-08-20,Delivered,Debit Card,534.84,2023-08,Aug,2023,8,Electronics,Wireless Headphones,27.87,423.36
279275105,216739,73560289,151.77,4,2023-02-16,2023-02-19,Delivered,Credit Card,607.08,2023-02,Feb,2023,2,Electronics,Smart Watch,36.99,459.12
499291766,809570,54349361,184.73,3,2023-01-28,2023-02-02,Delivered,Apple Pay,554.1899999999999,2023-01,Jan,2023,1,Clothing,Hoodie,111.42,219.92999999999995
236290703,126225,99639081,122.65,3,2024-02-10,2024-02-11,Delivered,Credit Card,367.95000000000005,2024-02,Feb,2024,2,Electronics,Bluetooth Speaker,22.88,299.31000000000006
905066256,388389,96268397,183.83,5,2024-02-14,2024-02-18,Shipped,Google Pay,919.1500000000001,2024-02,Feb,2024,2,Electronics,Laptop Stand,88.92,474.55000000000007
938725480,191161,29876811,159.85,4,2024-06-04,2024-06-07,Delivered,Debit Card,639.4,2024-06,Jun,2024,6,Home & Kitchen,Coffee Maker,50.5,437.4
388583671,334053,31682744,241.39,1,2023-02-24,2023-02-28,Returned,Credit Card,241.39,2023-02,Feb,2023,2,Electronics,Webcam HD,13.0,228.39
886983862,246316,64830300,149.33,5,2023-08-16,2023-08-22,Delivered,Google Pay,746.6500000000001,2023-08,Aug,2023,8,Clothing,Running Jacket,48.71,503.1000000000001
226762436,877572,17774584,39.94,1,2024-03-30,2024-04-04,Shipped,Credit Card,39.94,2024-03,Mar,2024,3,Electronics,USB-C Hub,46.28,-6.340000000000003
928316966,207473,98054615,90.62,1,2023-02-23,2023-02-24,Delivered,Credit Card,90.62,2023-02,Feb,2023,2,Clothing,Graphic Tee,66.43,24.189999999999998
131521039,770487,99038359,181.65,4,2023-12-09,2023-12-16,Delivered,Debit Card,726.6,2023-12,Dec,2023,12,Electronics,Wireless Headphones,27.87,615.12
459715348,126225,73519947,128.07,3,2024-08-01,2024-08-07,Delivered,Debit Card,384.21,2024-08,Aug,2024,8,Electronics,Bluetooth Speaker,22.88,315.57
966625455,877572,23209423,207.1,2,2024-05-06,2024-05-13,Cancelled,Debit Card,414.2,2024-05,May,2024,5,Electronics,USB-C Hub,46.28,321.64
560983746,770487,20896797,188.97,5,2023-02-26,2023-03-01,Processing,Debit Card,944.85,2023-02,Feb,2023,2,Electronics,Wireless Headphones,27.87,805.5
392036942,334053,82269803,121.91,1,2023-08-08,2023-08-14,Cancelled,Google Pay,121.91,2023-08,Aug,2023,8,Electronics,Webcam HD,13.0,108.91
662484182,246316,75041510,298.38,2,2023-08-30,2023-08-31,Processing,PayPal,596.76,2023-08,Aug,2023,8,Clothing,Running Jacket,48.71,499.34
168582026,671858,39219319,153.63,2,2023-10-07,2023-10-12,Delivered,Google Pay,307.26,2023-10,Oct,2023,10,Home & Kitchen,Air Fryer,110.01,87.23999999999998
382340033,877572,45630292,252.31,2,2024-11-08,2024-11-10,Returned,Apple Pay,504.62,2024-11,Nov,2024,11,Electronics,USB-C Hub,46.28,412.06
864851260,809570,30452412,36.81,1,2024-04-09,2024-04-15,Delivered,PayPal,36.81,2024-04,Apr,2024,4,Clothing,Hoodie,111.42,-74.61
719175016,770487,64830300,123.24,1,2024-05-08,2024-05-13,Shipped,Credit Card,123.24,2024-05,May,2024,5,Electronics,Wireless Headphones,27.87,95.36999999999999
773808249,770487,54410148,102.62,5,2023-08-23,2023-08-30,Delivered,Credit Card,513.1,2023-08,Aug,2023,8,Electronics,Wireless Headphones,27.87,373.75
182753316,719176,69295515,17.09,5,2023-05-20,2023-05-23,Processing,Google Pay,85.45,2023-05,May,2023,5,Home & Kitchen,Cast Iron Pan,90.67,-367.90000000000003
632734398,877572,99245317,97.65,2,2023-09-27,2023-10-01,Returned,Google Pay,195.3,2023-09,Sep,2023,9,Electronics,USB-C Hub,46.28,102.74000000000001
588764892,872246,69849511,282.2,3,2023-01-16,2023-01-17,Delivered,Apple Pay,846.5999999999999,2023-01,Jan,2023,1,Clothing,Denim Jeans,29.09,759.3299999999999
648447868,770487,28024248,78.82,2,2024-09-05,2024-09-11,Shipped,Credit Card,157.64,2024-09,Sep,2024,9,Electronics,Wireless Headphones,27.87,101.89999999999998
486680089,876646,21381064,179.12,2,2024-02-12,2024-02-18,Delivered,PayPal,358.24,2024-02,Feb,2024,2,Clothing,Cargo Shorts,8.69,340.86
159527291,126225,42255732,16.91,2,2023-02-26,2023-03-01,Shipped,Credit Card,33.82,2023-02,Feb,2023,2,Electronics,Bluetooth Speaker,22.88,-11.939999999999998
636452156,770487,64038913,227.45,1,2024-11-14,2024-11-21,Returned,PayPal,227.45,2024-11,Nov,2024,11,Electronics,Wireless Headphones,27.87,199.57999999999998
708689346,770487,85958181,172.93,3,2024-04-15,2024-04-17,Returned,Google Pay,518.79,2024-04,Apr,2024,4,Electronics,Wireless Headphones,27.87,435.17999999999995
279187532,809570,63826716,76.98,1,2023-03-31,2023-04-07,Cancelled,Google Pay,76.98,2023-03,Mar,2023,3,Clothing,Hoodie,111.42,-34.44
494801749,216739,71028710,291.73,5,2023-11-07,2023-11-13,Processing,Credit Card,1458.65,2023-11,Nov,2023,11,Electronics,Smart Watch,36.99,1273.7
